date,temperature,humidity,rainfall
2004-10-20,25.75,61.75,0.0
2004-10-21,24.5,64.125,0.0
2004-10-22,23.375,62.75,0.0
2004-10-23,22.75,58.125,0.0
2004-10-24,22.25,59.5,0.0
2004-10-25,22.625,62.5,0.0
2004-10-26,22.571428571428573,60.142857142857146,0.0
2004-10-27,22.0,65.0,0.0
2004-10-28,23.166666666666668,54.666666666666664,0.0
2004-10-29,20.428571428571427,62.42857142857143,0.0
2004-10-30,20.125,61.375,0.0
2004-10-31,20.125,58.625,0.0
2004-11-01,18.285714285714285,61.857142857142854,0.0
2004-11-02,19.125,50.75,0.0
2004-11-03,20.25,45.625,0.0
2004-11-04,20.0,45.875,0.0
2004-11-05,19.125,57.5,0.0
2004-11-06,18.875,62.0,0.0
2004-11-07,18.75,57.25,0.0
2004-11-08,19.0,55.125,0.0
2004-11-09,18.875,55.875,0.0
2004-11-10,19.428571428571427,53.142857142857146,0.0
2004-11-11,18.25,56.875,0.0
2004-11-12,19.0,56.875,0.0
2004-11-13,19.0,56.0,0.0
2004-11-14,19.25,54.25,0.0
2004-11-15,19.375,51.875,0.0
2004-11-16,20.0,50.75,0.0
2004-11-17,22.142857142857142,58.57142857142857,0.0
2004-11-18,21.571428571428573,57.42857142857143,0.0
2004-11-19,19.375,55.25,0.0
2004-11-20,19.125,59.0,0.0
2004-11-21,20.428571428571427,64.71428571428571,0.0
2004-11-22,18.571428571428573,74.57142857142857,0.0
2004-11-23,21.125,65.625,0.0
2004-11-24,20.375,75.75,0.0
2004-11-25,21.375,72.75,0.0
2004-11-26,20.625,74.125,0.0
2004-11-27,19.125,79.375,0.0
2004-11-28,18.0,71.125,0.0
2004-11-29,18.0,67.25,0.0
2004-11-30,18.25,72.5,0.0
2004-12-01,19.375,56.375,0.0
2004-12-02,18.75,64.125,0.0
2004-12-03,18.125,62.875,0.0
2004-12-04,17.75,55.375,0.0
2004-12-05,17.5,49.5,0.0
2004-12-06,15.75,51.5,0.0
2004-12-07,15.5,62.375,0.0
2004-12-08,15.25,67.75,0.0
2004-12-09,14.5,63.625,0.0
2004-12-10,14.714285714285714,60.42857142857143,0.0
2004-12-11,15.875,69.5,0.0
2004-12-12,16.125,76.71428571428571,0.0
2004-12-13,14.75,75.5,0.0
2004-12-14,14.333333333333334,67.83333333333333,0.0
2004-12-15,16.5,56.125,0.0
2004-12-16,17.714285714285715,53.857142857142854,0.0
2004-12-17,15.875,68.625,0.0
2004-12-18,15.125,77.875,0.0
2004-12-19,17.0,70.0,0.0
2004-12-20,15.25,76.875,0.0
2004-12-21,15.0,83.75,0.0
2004-12-22,14.857142857142858,82.85714285714286,0.0
2004-12-23,14.125,76.125,0.0
2004-12-24,12.875,81.875,0.0
2004-12-25,13.375,69.125,0.0
2004-12-26,11.875,51.285714285714285,0.0
2004-12-27,12.125,62.5,0.0
2004-12-28,11.5,73.5,0.0
2004-12-29,13.875,58.625,0.0
2004-12-30,16.25,57.625,0.0
2004-12-31,17.125,62.875,0.0
2005-01-01,16.125,74.5,0.0
2005-01-02,14.125,84.875,0.0
2005-01-03,12.142857142857142,80.28571428571429,0.0
2005-01-04,12.625,67.25,0.0
2005-01-05,12.375,74.25,0.0
2005-01-06,12.375,65.125,0.0
2005-01-07,13.125,65.125,0.0
2005-01-08,13.25,65.375,0.0
2005-01-09,14.875,67.0,0.0
2005-01-10,14.125,67.375,0.0
2005-01-11,13.125,65.375,0.0
2005-01-12,12.625,57.625,0.0
2005-01-13,13.625,52.625,0.0
2005-01-14,15.125,53.75,0.0
2005-01-15,15.0,54.25,0.0
2005-01-16,15.125,56.375,0.0
2005-01-17,13.75,70.625,0.0
2005-01-18,12.25,61.625,0.0
2005-01-19,11.375,56.625,0.0
2005-01-20,12.625,47.125,0.0
2005-01-21,12.625,59.875,0.0
2005-01-22,13.625,71.25,0.0
2005-01-23,10.625,73.0,0.0
2005-01-24,11.25,69.75,0.0
2005-01-25,11.625,75.75,0.0
2005-01-26,12.5,70.125,0.0
2005-01-27,14.875,64.25,0.0
2005-01-28,16.0,61.125,0.0
2005-01-29,14.375,61.125,0.0
2005-01-30,14.5,65.875,0.0
2005-01-31,14.285714285714286,64.14285714285714,0.0
2005-02-01,12.5,59.0,0.0
2005-02-02,12.875,51.375,0.0
2005-02-03,13.25,58.5,0.0
2005-02-04,14.75,58.75,0.0
2005-02-05,15.875,60.5,0.0
2005-02-06,15.375,84.875,0.0
2005-02-07,16.625,79.125,0.0
2005-02-08,18.0,74.125,0.0
2005-02-09,18.5,74.875,0.0
2005-02-10,18.5,65.875,0.0
2005-02-11,18.714285714285715,70.57142857142857,0.0
2005-02-12,20.75,67.25,0.0
2005-02-13,19.571428571428573,65.71428571428571,0.0
2005-02-14,18.75,52.0,0.0
2005-02-15,18.125,73.875,0.0
2005-02-16,16.25,60.5,0.0
2005-02-17,16.0,65.5,0.0
2005-02-18,18.0,60.0,0.0
2005-02-19,15.285714285714286,56.0,0.0
2005-02-20,14.0,44.0,0.0
2005-02-21,12.875,50.25,0.0
2005-02-22,13.75,47.75,0.0
2005-02-23,16.375,51.0,0.0
2005-02-24,17.375,51.0,0.0
2005-02-25,18.625,48.125,0.0
2005-02-26,19.0,47.5,0.0
2005-02-27,19.625,51.75,0.0
2005-02-28,20.625,48.875,0.0
2005-03-01,20.875,53.875,0.0
2005-03-02,20.666666666666668,54.833333333333336,0.0
2005-03-03,23.714285714285715,50.714285714285715,0.0
2005-03-04,22.125,64.125,0.0
2005-03-05,23.0,57.0,0.0
2005-03-06,22.875,57.375,0.0
2005-03-07,23.25,58.125,0.0
2005-03-08,23.571428571428573,57.0,0.0
2005-03-09,19.75,70.875,0.0
2005-03-10,18.571428571428573,75.28571428571429,0.0
2005-03-11,19.625,64.875,0.0
2005-03-12,21.571428571428573,55.142857142857146,0.0
2005-03-13,21.875,59.75,0.0
2005-03-14,23.375,62.0,0.0
2005-03-15,24.875,55.75,0.0
2005-03-16,25.875,55.375,0.0
2005-03-17,27.25,54.5,0.0
2005-03-18,26.125,56.0,0.0
2005-03-19,26.714285714285715,47.42857142857143,0.0
2005-03-20,25.125,49.625,0.0
2005-03-21,24.25,63.0,0.0
2005-03-22,23.375,54.25,0.0
2005-03-23,23.625,48.0,0.0
2005-03-24,22.875,43.5,0.0
2005-03-25,23.714285714285715,38.857142857142854,0.0
2005-03-26,25.625,34.75,0.0
2005-03-27,26.0,46.25,0.0
2005-03-28,26.75,28.125,0.0
2005-03-29,24.571428571428573,33.57142857142857,0.0
2005-03-30,25.857142857142858,21.714285714285715,0.0
2005-03-31,25.375,20.75,0.0
2005-04-01,25.125,26.25,0.0
2005-04-02,24.875,28.125,0.0
2005-04-03,26.5,26.0,0.0
2005-04-04,27.25,30.75,0.0
2005-04-05,28.5,31.75,0.0
2005-04-06,31.375,21.125,0.0
2005-04-07,31.571428571428573,22.857142857142858,0.0
2005-04-08,29.625,12.125,0.0
2005-04-09,26.375,11.625,0.0
2005-04-10,24.625,10.5,0.0
2005-04-11,24.75,12.5,0.0
2005-04-12,25.25,13.125,0.0
2005-04-13,28.25,15.125,0.0
2005-04-14,28.625,24.0,0.0
2005-04-15,30.0,20.625,0.0
2005-04-16,30.375,13.75,0.0
2005-04-17,29.5,14.25,0.0
2005-04-18,28.75,21.625,0.0
2005-04-19,29.375,26.0,0.0
2005-04-20,29.875,26.25,0.0
2005-04-21,30.75,24.375,0.0
2005-04-22,31.5,29.5,0.0
2005-04-23,32.625,21.0,0.0
2005-04-24,29.75,32.0,0.0
2005-04-25,30.75,30.5,0.0
2005-04-26,28.5,31.375,0.0
2005-04-27,28.5,32.125,0.0
2005-04-28,28.125,32.625,0.0
2005-04-29,28.625,33.0,0.0
2005-04-30,29.25,36.0,0.0
2005-05-01,28.375,41.25,0.0
2005-05-02,25.75,51.0,0.0
2005-05-03,27.875,40.625,0.0
2005-05-04,27.125,49.125,0.0
2005-05-05,29.5,37.75,0.0
2005-05-06,31.25,34.0,0.0
2005-05-07,31.875,31.625,0.0
2005-05-08,31.75,26.25,0.0
2005-05-09,31.625,22.75,0.0
2005-05-10,30.5,19.375,0.0
2005-05-11,30.375,21.75,0.0
2005-05-12,32.25,19.625,0.0
2005-05-13,33.5,16.75,0.0
2005-05-14,31.75,23.625,0.0
2005-05-15,32.0,26.875,0.0
2005-05-16,33.375,20.625,0.0
2005-05-17,35.0,20.5,0.0
2005-05-18,35.875,16.875,0.0
2005-05-19,34.875,21.0,0.0
2005-05-20,34.0,27.0,0.0
2005-05-21,34.25,24.0,0.0
2005-05-22,33.0,28.375,0.0
2005-05-23,33.5,25.0,0.0
2005-05-24,34.0,16.875,0.0
2005-05-25,33.0,20.625,0.0
2005-05-26,34.857142857142854,16.714285714285715,0.0
2005-05-27,34.375,15.875,0.0
2005-05-28,33.0,19.428571428571427,0.0
2005-05-29,34.75,16.875,0.0
2005-05-30,33.375,23.0,0.0
2005-05-31,34.25,17.625,0.0
2005-06-01,34.625,17.25,0.0
2005-06-02,34.375,22.875,0.0
2005-06-03,36.5,17.75,0.0
2005-06-04,35.875,25.875,0.0
2005-06-05,34.625,30.75,0.0
2005-06-06,31.75,47.0,0.0
2005-06-07,31.5,46.75,0.0
2005-06-08,33.857142857142854,29.142857142857142,0.0
2005-06-09,33.5,29.625,0.0
2005-06-10,32.875,35.125,0.0
2005-06-11,35.5,27.75,0.0
2005-06-12,34.125,21.125,0.0
2005-06-13,34.5,23.875,0.0
2005-06-14,34.0,29.75,0.0
2005-06-15,34.75,28.625,0.0
2005-06-16,36.5,19.0,0.0
2005-06-17,37.0,19.142857142857142,0.0
2005-06-18,36.625,23.625,0.0
2005-06-19,37.125,26.75,0.0
2005-06-20,38.0,32.285714285714285,0.0
2005-06-21,36.714285714285715,36.285714285714285,0.0
2005-06-22,37.25,35.125,0.0
2005-06-23,33.25,48.375,0.0
2005-06-24,33.125,58.875,0.0
2005-06-25,35.875,48.125,0.0
2005-06-26,28.5,83.375,0.0
2005-06-27,28.875,80.125,0.0
2005-06-28,29.375,75.5,0.0
2005-06-29,28.875,83.75,0.0
2005-06-30,30.75,66.625,0.0
2005-07-01,32.375,57.25,0.0
2005-07-02,30.875,65.5,0.0
2005-07-03,30.0,70.25,0.0
2005-07-04,29.125,70.75,0.0
2005-07-05,27.125,85.75,0.0
2005-07-06,26.5,89.875,0.0
2005-07-07,27.0,91.5,0.0
2005-07-08,31.0,75.5,0.0
2005-07-09,33.25,64.875,0.0
2005-07-10,32.75,61.625,0.0
2005-07-11,26.875,86.0,0.0
2005-07-12,27.25,88.125,0.0
2005-07-13,28.333333333333332,80.5,0.0
2005-07-14,27.875,87.375,0.0
2005-07-15,28.75,81.625,0.0
2005-07-16,29.375,78.625,0.0
2005-07-17,29.125,84.125,0.0
2005-07-18,29.5,72.125,0.0
2005-07-19,31.625,61.5,0.0
2005-07-20,32.375,53.25,0.0
2005-07-21,31.75,51.857142857142854,0.0
2005-07-22,32.142857142857146,59.857142857142854,0.0
2005-07-23,30.125,76.25,0.0
2005-07-24,31.625,67.375,0.0
2005-07-25,32.5,68.125,0.0
2005-07-26,30.0,78.375,0.0
2005-07-27,32.125,64.25,0.0
2005-07-28,32.5,63.25,0.0
2005-07-29,30.25,75.625,0.0
2005-07-30,30.375,75.75,0.0
2005-07-31,30.857142857142858,70.71428571428571,0.0
2005-08-01,32.5,66.375,0.0
2005-08-02,32.5,63.75,0.0
2005-08-03,33.5,59.125,0.0
2005-08-04,31.375,76.125,0.0
2005-08-05,29.375,85.125,0.0
2005-08-06,28.0,79.125,0.0
2005-08-07,29.875,64.25,0.0
2005-08-08,30.625,59.5,0.0
2005-08-09,31.25,57.5,0.0
2005-08-10,31.5,53.625,0.0
2005-08-11,31.875,49.75,0.0
2005-08-12,32.25,50.625,0.0
2005-08-13,32.875,51.125,0.0
2005-08-14,33.625,47.5,0.0
2005-08-15,31.25,52.75,0.0
2005-08-16,28.875,79.75,0.0
2005-08-17,29.75,72.75,0.0
2005-08-18,31.5,68.125,0.0
2005-08-19,32.25,56.25,0.0
2005-08-20,30.5,64.25,0.0
2005-08-21,31.125,67.0,0.0
2005-08-22,31.75,57.375,0.0
2005-08-23,31.75,53.125,0.0
2005-08-24,31.125,49.625,0.0
2005-08-25,31.125,46.5,0.0
2005-08-26,31.75,49.125,0.0
2005-08-27,31.875,49.25,0.0
2005-08-28,31.75,52.375,0.0
2005-08-29,32.375,50.125,0.0
2005-08-30,32.0,49.875,0.0
2005-08-31,32.0,51.0,0.0
2005-09-01,32.714285714285715,45.857142857142854,0.0
2005-09-02,32.375,52.75,0.0
2005-09-03,32.75,50.25,0.0
2005-09-04,32.375,59.625,0.0
2005-09-05,31.5,55.5,0.0
2005-09-06,31.25,64.625,0.0
2005-09-07,31.125,63.75,0.0
2005-09-08,31.75,63.0,0.0
2005-09-09,29.375,74.375,0.0
2005-09-10,27.25,76.0,0.0
2005-09-11,29.75,67.125,0.0
2005-09-12,27.375,82.125,0.0
2005-09-13,27.5,80.875,0.0
2005-09-14,28.0,72.125,0.0
2005-09-15,26.0,83.5,0.0
2005-09-16,22.875,84.375,0.0
2005-09-17,23.625,88.0,0.0
2005-09-18,27.25,81.75,0.0
2005-09-19,28.75,73.5,0.0
2005-09-20,29.375,73.25,0.0
2005-09-21,30.875,70.625,0.0
2005-09-22,29.25,73.0,0.0
2005-09-23,29.125,74.875,0.0
2005-09-24,24.5,95.125,0.0
2005-09-25,25.375,81.25,0.0
2005-09-26,28.0,70.5,0.0
2005-09-27,28.75,65.0,0.0
2005-09-28,28.625,63.25,0.0
2005-09-29,28.0,66.375,0.0
2005-09-30,28.625,57.5,0.0
2005-10-01,28.428571428571427,52.714285714285715,0.0
2005-10-02,27.625,54.125,0.0
2005-10-03,27.0,54.625,0.0
2005-10-04,27.375,52.125,0.0
2005-10-05,27.875,49.625,0.0
2005-10-06,27.625,52.875,0.0
2005-10-07,28.125,42.625,0.0
2005-10-08,27.125,48.875,0.0
2005-10-09,27.875,48.125,0.0
2005-10-10,26.875,51.375,0.0
2005-10-11,27.375,52.75,0.0
2005-10-12,26.375,57.125,0.0
2005-10-13,26.0,56.75,0.0
2005-10-14,26.125,57.875,0.0
2005-10-15,25.875,61.125,0.0
2005-10-16,25.5,60.25,0.0
2005-10-17,25.125,56.25,0.0
2005-10-18,25.125,57.5,0.0
2005-10-19,24.25,61.0,0.0
2005-10-20,24.0,64.75,0.0
2005-10-21,23.0,68.25,0.0
2005-10-22,22.75,52.75,0.0
2005-10-23,22.625,51.875,0.0
2005-10-24,22.75,58.625,0.0
2005-10-25,24.0,54.285714285714285,0.0
2005-10-26,21.428571428571427,62.0,0.0
2005-10-27,22.625,50.125,0.0
2005-10-28,22.142857142857142,57.285714285714285,0.0
2005-10-29,21.0,56.125,0.0
2005-10-30,21.375,53.75,0.0
2005-10-31,21.25,58.625,0.0
2005-11-01,21.25,60.125,0.0
2005-11-02,23.375,45.375,0.0
2005-11-03,24.428571428571427,36.142857142857146,0.0
2005-11-04,20.625,52.375,0.0
2005-11-05,19.375,58.625,0.0
2005-11-06,19.625,50.5,0.0
2005-11-07,19.5,56.625,0.0
2005-11-08,19.125,60.0,0.0
2005-11-09,19.625,60.375,0.0
2005-11-10,20.0,56.75,0.0
2005-11-11,20.5,48.0,0.0
2005-11-12,20.875,45.5,0.0
2005-11-13,22.857142857142858,37.0,0.0
2005-11-14,21.0,39.875,0.0
2005-11-15,21.375,31.25,0.0
2005-11-16,21.142857142857142,29.571428571428573,0.0
2005-11-17,19.285714285714285,31.0,0.0
2005-11-18,17.875,37.75,0.0
2005-11-19,17.375,57.0,0.0
2005-11-20,18.0,49.125,0.0
2005-11-21,18.375,53.75,0.0
2005-11-22,19.875,50.5,0.0
2005-11-23,18.5,56.625,0.0
2005-11-24,17.875,55.0,0.0
2005-11-25,17.625,54.25,0.0
2005-11-26,17.625,60.75,0.0
2005-11-27,17.625,61.375,0.0
2005-11-28,17.75,61.5,0.0
2005-11-29,18.375,58.625,0.0
2005-11-30,15.875,47.625,0.0
2005-12-01,12.875,46.75,0.0
2005-12-02,12.25,52.5,0.0
2005-12-03,12.125,55.0,0.0
2005-12-04,14.571428571428571,38.285714285714285,0.0
2005-12-05,15.25,36.0,0.0
2005-12-06,13.764705882352942,62.588235294117645,0.0
2005-12-07,17.5,55.63333333333333,0.0
2005-12-08,14.125,60.5,0.0
2005-12-09,14.5,59.125,0.0
2005-12-10,14.75,55.625,0.0
2005-12-11,12.25,52.875,0.0
2005-12-12,12.125,51.375,0.0
2005-12-13,12.0,51.625,0.0
2005-12-14,12.0,49.5,0.0
2005-12-15,12.0,58.0,0.0
2005-12-16,13.125,63.25,0.0
2005-12-17,13.375,68.5,0.0
2005-12-18,12.125,63.375,0.0
2005-12-19,11.142857142857142,63.142857142857146,0.0
2005-12-20,12.125,68.375,0.0
2005-12-21,13.125,71.875,0.0
2005-12-22,14.25,68.625,0.0
2005-12-23,11.375,84.25,0.0
2005-12-24,12.125,76.75,0.0
2005-12-25,12.666666666666666,62.5,0.0
2005-12-26,12.875,56.125,0.0
2005-12-27,14.5,61.125,0.0
2005-12-28,14.857142857142858,65.0,0.0
2005-12-29,13.375,61.375,0.0
2005-12-30,12.0,72.0,0.0
2005-12-31,13.5,68.75,0.0
2006-01-01,15.428571428571429,63.285714285714285,0.0
2006-01-02,17.75,67.5,0.0
2006-01-03,13.142857142857142,83.71428571428571,0.0
2006-01-04,11.125,61.75,0.0
2006-01-05,9.428571428571429,65.71428571428571,0.0
2006-01-06,11.125,50.125,0.0
2006-01-07,10.285714285714286,47.142857142857146,0.0
2006-01-08,8.375,51.0,0.0
2006-01-09,10.125,57.25,0.0
2006-01-10,10.875,60.25,0.0
2006-01-11,12.25,55.5,0.0
2006-01-12,13.125,58.375,0.0
2006-01-13,14.375,54.25,0.0
2006-01-14,14.625,54.125,0.0
2006-01-15,17.875,53.25,0.0
2006-01-16,18.0,60.875,0.0
2006-01-17,19.625,58.5,0.0
2006-01-18,19.625,59.25,0.0
2006-01-19,15.375,62.25,0.0
2006-01-20,15.5,51.0,0.0
2006-01-21,14.833333333333334,40.5,0.0
2006-01-22,12.25,48.5,0.0
2006-01-23,12.125,53.0,0.0
2006-01-24,13.25,47.0,0.0
2006-01-25,13.285714285714286,47.857142857142854,0.0
2006-01-26,12.875,53.5,0.0
2006-01-27,13.75,53.75,0.0
2006-01-28,14.125,56.75,0.0
2006-01-29,14.857142857142858,60.0,0.0
2006-01-30,16.5,57.875,0.0
2006-01-31,17.0,58.5,0.0
2006-02-01,17.666666666666668,53.833333333333336,0.0
2006-02-02,18.5,49.125,0.0
2006-02-03,19.0,46.25,0.0
2006-02-04,18.875,43.5,0.0
2006-02-05,18.714285714285715,45.857142857142854,0.0
2006-02-06,18.25,51.625,0.0
2006-02-07,19.25,57.125,0.0
2006-02-08,19.428571428571427,57.0,0.0
2006-02-09,19.375,58.5,0.0
2006-02-10,19.0,58.875,0.0
2006-02-11,19.25,52.0,0.0
2006-02-12,20.25,59.0,0.0
2006-02-13,21.857142857142858,54.42857142857143,0.0
2006-02-14,22.25,57.75,0.0
2006-02-15,21.75,49.625,0.0
2006-02-16,21.625,61.875,0.0
2006-02-17,22.625,52.75,0.0
2006-02-18,22.0,50.0,0.0
2006-02-19,22.625,52.375,0.0
2006-02-20,24.0,60.375,0.0
2006-02-21,23.0,57.625,0.0
2006-02-22,23.375,43.5,0.0
2006-02-23,23.875,52.5,0.0
2006-02-24,23.857142857142858,47.714285714285715,0.0
2006-02-25,24.0,47.125,0.0
2006-02-26,22.625,51.125,0.0
2006-02-27,20.0,59.0,0.0
2006-02-28,21.2,40.6,0.0
2006-03-01,19.5,44.625,0.0
2006-03-02,20.375,42.5,0.0
2006-03-03,20.875,45.125,0.0
2006-03-04,21.375,49.625,0.0
2006-03-05,22.25,42.0,0.0
2006-03-06,24.125,41.5,0.0
2006-03-07,23.857142857142858,39.857142857142854,0.0
2006-03-08,24.0,48.875,0.0
2006-03-09,24.0,49.0,0.0
2006-03-10,19.75,74.875,0.0
2006-03-11,19.625,76.75,0.0
2006-03-12,20.0,69.875,0.0
2006-03-13,21.75,62.25,0.0
2006-03-14,18.625,81.5,0.0
2006-03-15,19.833333333333332,70.5,0.0
2006-03-16,21.25,57.75,0.0
2006-03-17,20.625,48.25,0.0
2006-03-18,21.25,42.5,0.0
2006-03-19,22.125,49.125,0.0
2006-03-20,24.375,45.25,0.0
2006-03-21,23.571428571428573,49.42857142857143,0.0
2006-03-22,23.25,44.125,0.0
2006-03-23,24.625,41.75,0.0
2006-03-24,26.857142857142858,40.0,0.0
2006-03-25,25.875,41.625,0.0
2006-03-26,24.75,37.25,0.0
2006-03-27,22.5,42.5,0.0
2006-03-28,22.375,39.625,0.0
2006-03-29,23.875,37.625,0.0
2006-03-30,25.0,38.375,0.0
2006-03-31,25.875,40.25,0.0
2006-04-01,27.5,35.625,0.0
2006-04-02,28.125,30.5,0.0
2006-04-03,28.285714285714285,26.714285714285715,0.0
2006-04-04,27.625,25.5,0.0
2006-04-05,29.0,24.75,0.0
2006-04-06,29.125,29.875,0.0
2006-04-07,29.5,26.5,0.0
2006-04-08,30.0,31.625,0.0
2006-04-09,33.375,19.75,0.0
2006-04-10,30.25,26.625,0.0
2006-04-11,27.714285714285715,26.714285714285715,0.0
2006-04-12,27.428571428571427,17.857142857142858,0.0
2006-04-13,26.625,18.5,0.0
2006-04-14,27.375,17.75,0.0
2006-04-15,29.875,16.875,0.0
2006-04-16,29.875,22.125,0.0
2006-04-17,26.625,24.5,0.0
2006-04-18,26.625,34.5,0.0
2006-04-19,26.375,38.625,0.0
2006-04-20,28.0,38.25,0.0
2006-04-21,27.833333333333332,34.166666666666664,0.0
2006-04-22,29.75,28.25,0.0
2006-04-23,30.5,32.125,0.0
2006-04-24,30.125,37.875,0.0
2006-04-25,32.25,25.625,0.0
2006-04-26,32.875,20.0,0.0
2006-04-27,33.75,16.25,0.0
2006-04-28,32.75,32.125,0.0
2006-04-29,34.25,32.75,0.0
2006-04-30,33.0,30.5,0.0
2006-05-01,34.375,22.375,0.0
2006-05-02,33.375,19.0,0.0
2006-05-03,32.125,22.25,0.0
2006-05-04,32.25,27.125,0.0
2006-05-05,34.625,24.0,0.0
2006-05-06,35.0,25.75,0.0
2006-05-07,35.875,25.875,0.0
2006-05-08,34.625,40.0,0.0
2006-05-09,33.75,40.25,0.0
2006-05-10,34.5,38.375,0.0
2006-05-11,33.625,36.25,0.0
2006-05-12,33.75,39.125,0.0
2006-05-13,34.0,34.625,0.0
2006-05-14,32.5,44.375,0.0
2006-05-15,32.5,41.375,0.0
2006-05-16,32.5,42.25,0.0
2006-05-17,30.75,46.75,0.0
2006-05-18,32.875,41.875,0.0
2006-05-19,30.0,52.0,0.0
2006-05-20,29.5,57.625,0.0
2006-05-21,30.625,48.25,0.0
2006-05-22,30.625,51.875,0.0
2006-05-23,29.75,60.875,0.0
2006-05-24,34.375,45.125,0.0
2006-05-25,34.5,47.0,0.0
2006-05-26,35.25,49.0,0.0
2006-05-27,33.875,50.5,0.0
2006-05-28,33.75,54.375,0.0
2006-05-29,33.25,55.375,0.0
2006-05-30,34.625,51.75,0.0
2006-05-31,34.125,48.375,0.0
2006-06-01,34.25,38.625,0.0
2006-06-02,29.285714285714285,62.57142857142857,0.0
2006-06-03,27.142857142857142,74.14285714285714,0.0
2006-06-04,30.25,63.5,0.0
2006-06-05,32.625,43.625,0.0
2006-06-06,33.625,34.5,0.0
2006-06-07,34.25,27.75,0.0
2006-06-08,34.57142857142857,25.571428571428573,0.0
2006-06-09,34.625,23.875,0.0
2006-06-10,35.625,22.75,0.0
2006-06-11,37.125,18.0,0.0
2006-06-12,35.625,24.375,0.0
2006-06-13,32.5,29.5,0.0
2006-06-14,33.125,36.25,0.0
2006-06-15,31.714285714285715,43.142857142857146,0.0
2006-06-16,29.5,49.375,0.0
2006-06-17,28.857142857142858,52.42857142857143,0.0
2006-06-18,31.875,42.875,0.0
2006-06-19,30.375,46.375,0.0
2006-06-20,27.857142857142858,66.85714285714286,0.0
2006-06-21,31.75,51.625,0.0
2006-06-22,33.25,49.375,0.0
2006-06-23,34.875,42.5,0.0
2006-06-24,31.125,62.375,0.0
2006-06-25,30.285714285714285,70.28571428571429,0.0
2006-06-26,32.125,64.875,0.0
2006-06-27,29.125,79.625,0.0
2006-06-28,30.875,68.0,0.0
2006-06-29,31.142857142857142,62.0,0.0
2006-06-30,31.625,67.5,0.0
2006-07-01,32.75,55.875,0.0
2006-07-02,34.25,52.75,0.0
2006-07-03,34.625,50.25,0.0
2006-07-04,34.75,49.125,0.0
2006-07-05,33.875,51.125,0.0
2006-07-06,33.625,49.625,0.0
2006-07-07,35.5,47.0,0.0
2006-07-08,35.0,46.875,0.0
2006-07-09,28.75,80.125,0.0
2006-07-10,27.75,87.0,0.0
2006-07-11,28.0,86.83333333333333,0.0
2006-07-12,27.375,93.125,0.0
2006-07-13,30.625,74.75,0.0
2006-07-14,32.25,64.5,0.0
2006-07-15,31.75,61.5,0.0
2006-07-16,32.375,59.375,0.0
2006-07-17,31.375,71.875,0.0
2006-07-18,29.375,84.875,0.0
2006-07-19,28.375,84.75,0.0
2006-07-20,29.25,83.5,0.0
2006-07-21,31.5,68.875,0.0
2006-07-22,31.875,64.0,0.0
2006-07-23,31.0,67.5,0.0
2006-07-24,31.25,68.5,0.0
2006-07-25,29.5,79.0,0.0
2006-07-26,26.25,92.75,0.0
2006-07-27,26.625,94.375,0.0
2006-07-28,28.625,80.25,0.0
2006-07-29,29.75,77.375,0.0
2006-07-30,31.375,69.625,0.0
2006-07-31,30.875,68.25,0.0
2006-08-01,29.75,67.625,0.0
2006-08-02,30.25,64.25,0.0
2006-08-03,29.166666666666668,79.5,0.0
2006-08-04,31.166666666666668,65.66666666666667,0.0
2006-08-05,30.5,63.25,0.0
2006-08-06,30.5,67.75,0.0
2006-08-07,30.375,64.625,0.0
2006-08-08,28.5,77.625,0.0
2006-08-09,30.5,69.25,0.0
2006-08-10,31.5,64.25,0.0
2006-08-11,31.25,59.625,0.0
2006-08-12,32.625,57.5,0.0
2006-08-13,32.375,61.875,0.0
2006-08-14,28.125,81.875,0.0
2006-08-15,30.875,68.625,0.0
2006-08-16,31.5,61.875,0.0
2006-08-17,32.625,64.5,0.0
2006-08-18,32.625,61.125,0.0
2006-08-19,30.625,64.625,0.0
2006-08-20,30.125,64.0,0.0
2006-08-21,30.875,61.375,0.0
2006-08-22,30.75,66.625,0.0
2006-08-23,29.625,80.375,0.0
2006-08-24,31.5,63.625,0.0
2006-08-25,30.571428571428573,58.857142857142854,0.0
2006-08-26,30.625,54.0,0.0
2006-08-27,30.857142857142858,54.714285714285715,0.0
2006-08-28,30.375,57.5,0.0
2006-08-29,29.285714285714285,65.0,0.0
2006-08-30,28.125,76.625,0.0
2006-08-31,30.0,67.0,0.0
2006-09-01,25.875,85.0,0.0
2006-09-02,25.125,93.25,0.0
2006-09-03,27.75,79.25,0.0
2006-09-04,28.5,73.5,0.0
2006-09-05,30.0,73.375,0.0
2006-09-06,29.5,73.75,0.0
2006-09-07,30.5,69.75,0.0
2006-09-08,30.25,62.125,0.0
2006-09-09,30.375,63.125,0.0
2006-09-10,30.125,58.875,0.0
2006-09-11,31.0,58.0,0.0
2006-09-12,31.125,53.25,0.0
2006-09-13,30.428571428571427,61.57142857142857,0.0
2006-09-14,26.875,81.5,0.0
2006-09-15,29.125,71.25,0.0
2006-09-16,30.125,70.0,0.0
2006-09-17,30.375,71.125,0.0
2006-09-18,32.166666666666664,59.833333333333336,0.0
2006-09-19,31.875,59.375,0.0
2006-09-20,31.875,59.25,0.0
2006-09-21,30.25,63.625,0.0
2006-09-22,28.0,66.75,0.0
